c1C1224	 C:95.4%[S:95.1%,D:0.3%],F:0.5%,M:4.1%,n:639
c1C2466	 C:75.6%[S:75.6%,D:0.0%],F:7.4%,M:17.0%,n:639
c1C302	 C:83.7%[S:83.7%,D:0.0%],F:5.0%,M:11.3%,n:639
c1C6609	 C:93.3%[S:93.1%,D:0.2%],F:1.9%,M:4.8%,n:639
c2C2466	 C:87.5%[S:87.5%,D:0.0%],F:4.2%,M:8.3%,n:639
c2C3088	 C:88.0%[S:84.7%,D:3.3%],F:1.6%,M:10.4%,n:639
c2C3293	 C:98.6%[S:98.6%,D:0.0%],F:0.3%,M:1.1%,n:639
c2C428	 C:89.0%[S:88.1%,D:0.9%],F:3.4%,M:7.6%,n:639
c3C1697	 C:50.4%[S:50.2%,D:0.2%],F:11.3%,M:38.3%,n:639
c3C203	 C:95.0%[S:95.0%,D:0.0%],F:2.0%,M:3.0%,n:639
c3C2466	 C:35.2%[S:35.2%,D:0.0%],F:7.0%,M:57.8%,n:639
c3C3521	 C:87.3%[S:86.4%,D:0.9%],F:1.4%,M:11.3%,n:639
c3C42943	 C:99.1%[S:99.1%,D:0.0%],F:0.0%,M:0.9%,n:639
c3C6303	 C:85.2%[S:85.0%,D:0.2%],F:0.6%,M:14.2%,n:639
e1C1328	 C:98.4%[S:98.4%,D:0.0%],F:0.6%,M:1.0%,n:639
e1C1338	 C:71.5%[S:71.5%,D:0.0%],F:6.9%,M:21.6%,n:639
e1C6960	 C:98.4%[S:98.4%,D:0.0%],F:0.2%,M:1.4%,n:639
e2C1328	 C:79.0%[S:78.7%,D:0.3%],F:6.3%,M:14.7%,n:639
e2C585	 C:63.4%[S:63.4%,D:0.0%],F:8.0%,M:28.6%,n:639
e3C12560	 C:97.7%[S:97.7%,D:0.0%],F:0.5%,M:1.8%,n:639
e3C2567	 C:90.3%[S:87.3%,D:3.0%],F:3.0%,M:6.7%,n:639
e3C3064	 C:48.8%[S:46.9%,D:1.9%],F:8.8%,M:42.4%,n:639
e3C487	 C:88.1%[S:88.1%,D:0.0%],F:1.7%,M:10.2%,n:639
e3C615	 C:45.2%[S:44.9%,D:0.3%],F:3.3%,M:51.5%,n:639
e3C970	 C:92.6%[S:92.6%,D:0.0%],F:0.5%,M:6.9%,n:639
m1C12169	 C:11.3%[S:11.3%,D:0.0%],F:0.8%,M:87.9%,n:639
m1C1412	 C:72.8%[S:72.8%,D:0.0%],F:4.2%,M:23.0%,n:639
m1C1512	 C:72.0%[S:71.5%,D:0.5%],F:5.5%,M:22.5%,n:639
m1C1782	 C:86.1%[S:85.6%,D:0.5%],F:1.4%,M:12.5%,n:639
m1C2641	 C:63.8%[S:61.8%,D:2.0%],F:2.7%,M:33.5%,n:639
m1C4100	 C:63.1%[S:63.1%,D:0.0%],F:3.8%,M:33.1%,n:639
m1C4524	 C:94.7%[S:94.7%,D:0.0%],F:0.5%,M:4.8%,n:639
m1C4935	 C:97.2%[S:97.2%,D:0.0%],F:0.6%,M:2.2%,n:639
m1C5234	 C:91.9%[S:91.7%,D:0.2%],F:1.4%,M:6.7%,n:639
m1C686	 C:75.0%[S:73.7%,D:1.3%],F:3.4%,M:21.6%,n:639
m1C732	 C:51.3%[S:51.0%,D:0.3%],F:2.8%,M:45.9%,n:639
m2C1515	 C:70.5%[S:70.0%,D:0.5%],F:1.6%,M:27.9%,n:639
m2C3087	 C:91.4%[S:91.1%,D:0.3%],F:0.9%,M:7.7%,n:639
m2C939	 C:66.3%[S:66.0%,D:0.3%],F:9.2%,M:24.5%,n:639
m3C5808	 C:62.1%[S:62.1%,D:0.0%],F:1.9%,M:36.0%,n:639
m3C6238	 C:94.1%[S:93.9%,D:0.2%],F:0.8%,M:5.1%,n:639
m3C7916	 C:95.8%[S:95.6%,D:0.2%],F:1.1%,M:3.1%,n:639
n1C4461	 C:94.4%[S:93.9%,D:0.5%],F:1.4%,M:4.2%,n:639
n1C897	 C:69.0%[S:69.0%,D:0.0%],F:2.0%,M:29.0%,n:639
n1C948	 C:53.5%[S:53.5%,D:0.0%],F:3.9%,M:42.6%,n:639
n2C1426	 C:64.6%[S:64.3%,D:0.3%],F:1.6%,M:33.8%,n:639
n2C1653	 C:71.2%[S:70.4%,D:0.8%],F:2.3%,M:26.5%,n:639
n2C2216	 C:70.3%[S:70.1%,D:0.2%],F:3.1%,M:26.6%,n:639
n2C389	 C:64.5%[S:64.3%,D:0.2%],F:8.0%,M:27.5%,n:639
n3C2022	 C:69.5%[S:69.5%,D:0.0%],F:2.3%,M:28.2%,n:639
n3C2293	 C:85.2%[S:85.0%,D:0.2%],F:2.7%,M:12.1%,n:639
n3C488	 C:37.1%[S:37.1%,D:0.0%],F:1.6%,M:61.3%,n:639
n3C822	 C:91.4%[S:68.1%,D:23.3%],F:0.5%,M:8.1%,n:639
n3C941	 C:63.6%[S:62.3%,D:1.3%],F:4.5%,M:31.9%,n:639
